ParentLocation,SpatialDimValueCode,Location,Period,OverweightRate,OverweightRate_Lower,OverweightRate_Upper,Value_x,ParentLocation_y,SpatialDimValueCode_y,Alcohol_Consumption,Alcohol_Lower_CI,FactValueNumericHigh_y,Value_y
Americas,USA,United States of America,2022,72.43,70.27,74.57,72.4 [70.3-74.6],Americas,USA,9.81,8.18,11.37,9.8 [8.2 - 11.4]
Americas,USA,United States of America,2021,72.06,70.15,73.94,72.1 [70.2-73.9],Americas,USA,9.81,8.18,11.37,9.8 [8.2 - 11.4]
Americas,USA,United States of America,2020,71.68,70.03,73.32,71.7 [70.0-73.3],Americas,USA,9.66,8.13,11.16,9.7 [8.1 - 11.2]
Americas,USA,United States of America,2019,71.3,69.84,72.75,71.3 [69.8-72.8],Americas,USA,9.47,7.86,11.02,9.5 [7.9 - 11.0]
Americas,USA,United States of America,2018,70.91,69.62,72.23,70.9 [69.6-72.2],Americas,USA,9.35,7.75,10.92,9.3 [7.8 - 10.9]
Americas,USA,United States of America,2017,70.51,69.37,71.7,70.5 [69.4-71.7],Americas,USA,9.33,7.76,10.95,9.3 [7.8 - 11.0]
Americas,USA,United States of America,2016,70.1,69.05,71.19,70.1 [69.0-71.2],Americas,USA,9.29,7.72,10.95,9.3 [7.7 - 11.0]
Americas,USA,United States of America,2015,69.69,68.73,70.7,69.7 [68.7-70.7],Americas,USA,9.26,7.64,10.97,9.3 [7.6 - 11.0]
Americas,USA,United States of America,2014,69.29,68.37,70.22,69.3 [68.4-70.2],Americas,USA,9.24,7.58,10.8,9.2 [7.6 - 10.8]
Americas,USA,United States of America,2013,68.89,68.02,69.78,68.9 [68.0-69.8],Americas,USA,9.26,7.73,10.74,9.3 [7.7 - 10.7]
Americas,USA,United States of America,2012,68.48,67.65,69.34,68.5 [67.7-69.3],Americas,USA,9.22,7.78,10.99,9.2 [7.8 - 11.0]
Americas,USA,United States of America,2011,68.07,67.25,68.88,68.1 [67.3-68.9],Americas,USA,9.14,7.68,10.87,9.1 [7.7 - 10.9]
Americas,USA,United States of America,2010,67.62,66.82,68.42,67.6 [66.8-68.4],Americas,USA,9.1,7.53,10.73,9.1 [7.5 - 10.7]
Americas,USA,United States of America,2009,67.13,66.33,67.92,67.1 [66.3-67.9],Americas,USA,9.13,7.62,10.76,9.1 [7.6 - 10.8]
Americas,USA,United States of America,2008,66.58,65.77,67.38,66.6 [65.8-67.4],Americas,USA,9.2,7.76,10.82,9.2 [7.8 - 10.8]
Americas,USA,United States of America,2007,65.98,65.17,66.77,66.0 [65.2-66.8],Americas,USA,9.19,7.5,10.84,9.2 [7.5 - 10.8]
Americas,USA,United States of America,2006,65.33,64.5,66.13,65.3 [64.5-66.1],Americas,USA,9.14,7.5,10.76,9.1 [7.5 - 10.8]
Americas,USA,United States of America,2005,64.65,63.79,65.47,64.6 [63.8-65.5],Americas,USA,9.06,7.45,10.71,9.1 [7.4 - 10.7]
Americas,USA,United States of America,2004,63.92,63.05,64.76,63.9 [63.0-64.8],Americas,USA,9.0,7.49,10.63,9.0 [7.5 - 10.6]
Americas,USA,United States of America,2003,63.16,62.28,64.02,63.2 [62.3-64.0],Americas,USA,8.94,7.46,10.6,8.9 [7.5 - 10.6]
Americas,USA,United States of America,2002,62.36,61.46,63.24,62.4 [61.5-63.2],Americas,USA,8.88,7.39,10.36,8.9 [7.4 - 10.4]
Americas,USA,United States of America,2001,61.53,60.63,62.44,61.5 [60.6-62.4],Americas,USA,8.81,7.39,10.36,8.8 [7.4 - 10.4]
Americas,USA,United States of America,2000,60.66,59.74,61.58,60.7 [59.7-61.6],Americas,USA,8.81,7.39,10.36,8.8 [7.4 - 10.4]
Europe,DEU,Germany,2022,53.82,50.26,57.49,53.8 [50.3-57.5],Europe,DEU,11.24,9.45,12.92,11.2 [9.5 - 12.9]
Europe,DEU,Germany,2021,53.92,50.69,57.24,53.9 [50.7-57.2],Europe,DEU,11.24,9.45,12.92,11.2 [9.5 - 12.9]
Europe,DEU,Germany,2020,54.02,51.11,56.99,54.0 [51.1-57.0],Europe,DEU,11.31,9.61,13.21,11.3 [9.6 - 13.2]
Europe,DEU,Germany,2019,54.13,51.48,56.82,54.1 [51.5-56.8],Europe,DEU,11.57,9.87,13.42,11.6 [9.9 - 13.4]
Europe,DEU,Germany,2018,54.24,51.86,56.67,54.2 [51.9-56.7],Europe,DEU,11.76,10.1,13.47,11.8 [10.1 - 13.5]
Europe,DEU,Germany,2017,54.34,52.19,56.54,54.3 [52.2-56.5],Europe,DEU,11.92,10.25,13.64,11.9 [10.3 - 13.6]
Europe,DEU,Germany,2016,54.43,52.5,56.41,54.4 [52.5-56.4],Europe,DEU,11.93,10.15,13.7,11.9 [10.1 - 13.7]
Europe,DEU,Germany,2015,54.51,52.73,56.29,54.5 [52.7-56.3],Europe,DEU,12.0,10.11,13.83,12.0 [10.1 - 13.8]
Europe,DEU,Germany,2014,54.6,52.97,56.26,54.6 [53.0-56.3],Europe,DEU,12.03,10.1,13.63,12.0 [10.1 - 13.6]
Europe,DEU,Germany,2013,54.69,53.18,56.2,54.7 [53.2-56.2],Europe,DEU,12.11,10.3,13.81,12.1 [10.3 - 13.8]
Europe,DEU,Germany,2012,54.76,53.37,56.14,54.8 [53.4-56.1],Europe,DEU,12.1,10.24,13.91,12.1 [10.2 - 13.9]
Europe,DEU,Germany,2011,54.83,53.52,56.11,54.8 [53.5-56.1],Europe,DEU,12.11,10.34,14.05,12.1 [10.3 - 14.1]
Europe,DEU,Germany,2010,54.86,53.62,56.1,54.9 [53.6-56.1],Europe,DEU,12.09,10.27,13.95,12.1 [10.3 - 13.9]
Europe,DEU,Germany,2009,54.85,53.65,56.05,54.8 [53.6-56.0],Europe,DEU,12.16,10.47,13.94,12.2 [10.5 - 13.9]
Europe,DEU,Germany,2008,54.79,53.64,55.96,54.8 [53.6-56.0],Europe,DEU,12.22,10.35,13.91,12.2 [10.4 - 13.9]
Europe,DEU,Germany,2007,54.68,53.53,55.85,54.7 [53.5-55.8],Europe,DEU,12.4,10.5,14.23,12.4 [10.5 - 14.2]
Europe,DEU,Germany,2006,54.51,53.4,55.68,54.5 [53.4-55.7],Europe,DEU,12.51,10.7,14.44,12.5 [10.7 - 14.4]
Europe,DEU,Germany,2005,54.3,53.17,55.46,54.3 [53.2-55.5],Europe,DEU,12.66,10.92,14.47,12.7 [10.9 - 14.5]
Europe,DEU,Germany,2004,54.05,52.91,55.2,54.0 [52.9-55.2],Europe,DEU,12.72,10.92,14.74,12.7 [10.9 - 14.7]
Europe,DEU,Germany,2003,53.75,52.62,54.89,53.8 [52.6-54.9],Europe,DEU,12.91,11.0,15.0,12.9 [11.0 - 15.0]
Europe,DEU,Germany,2002,53.42,52.3,54.54,53.4 [52.3-54.5],Europe,DEU,13.11,11.2,15.11,13.1 [11.2 - 15.1]
Europe,DEU,Germany,2001,53.06,51.95,54.17,53.1 [51.9-54.2],Europe,DEU,13.43,11.58,15.4,13.4 [11.6 - 15.4]
Europe,DEU,Germany,2000,52.67,51.56,53.77,52.7 [51.6-53.8],Europe,DEU,13.43,11.58,15.4,13.4 [11.6 - 15.4]
Western Pacific,JPN,Japan,2022,24.04,22.2,25.94,24.0 [22.2-25.9],Western Pacific,JPN,6.31,5.04,7.64,6.3 [5.0 - 7.6]
Western Pacific,JPN,Japan,2021,23.77,22.17,25.37,23.8 [22.2-25.4],Western Pacific,JPN,6.31,5.04,7.64,6.3 [5.0 - 7.6]
Western Pacific,JPN,Japan,2020,23.5,22.14,24.86,23.5 [22.1-24.9],Western Pacific,JPN,6.38,5.14,7.7,6.4 [5.1 - 7.7]
Western Pacific,JPN,Japan,2019,23.24,22.08,24.42,23.2 [22.1-24.4],Western Pacific,JPN,6.51,5.26,7.89,6.5 [5.3 - 7.9]
Western Pacific,JPN,Japan,2018,23.0,22.0,24.0,23.0 [22.0-24.0],Western Pacific,JPN,6.64,5.34,8.0,6.6 [5.3 - 8.0]
Western Pacific,JPN,Japan,2017,22.76,21.88,23.62,22.8 [21.9-23.6],Western Pacific,JPN,6.68,5.45,8.0,6.7 [5.5 - 8.0]
Western Pacific,JPN,Japan,2016,22.52,21.74,23.31,22.5 [21.7-23.3],Western Pacific,JPN,6.71,5.44,8.09,6.7 [5.4 - 8.1]
Western Pacific,JPN,Japan,2015,22.3,21.57,23.04,22.3 [21.6-23.0],Western Pacific,JPN,6.68,5.47,7.98,6.7 [5.5 - 8.0]
Western Pacific,JPN,Japan,2014,22.09,21.41,22.79,22.1 [21.4-22.8],Western Pacific,JPN,6.72,5.52,8.01,6.7 [5.5 - 8.0]
Western Pacific,JPN,Japan,2013,21.9,21.25,22.58,21.9 [21.2-22.6],Western Pacific,JPN,6.74,5.52,8.12,6.7 [5.5 - 8.1]
Western Pacific,JPN,Japan,2012,21.75,21.11,22.4,21.8 [21.1-22.4],Western Pacific,JPN,6.77,5.62,8.14,6.8 [5.6 - 8.1]
Western Pacific,JPN,Japan,2011,21.63,21.0,22.27,21.6 [21.0-22.3],Western Pacific,JPN,6.74,5.57,8.09,6.7 [5.6 - 8.1]
Western Pacific,JPN,Japan,2010,21.53,20.9,22.17,21.5 [20.9-22.2],Western Pacific,JPN,6.74,5.55,8.11,6.7 [5.5 - 8.1]
Western Pacific,JPN,Japan,2009,21.43,20.81,22.06,21.4 [20.8-22.1],Western Pacific,JPN,6.74,5.45,8.13,6.7 [5.4 - 8.1]
Western Pacific,JPN,Japan,2008,21.33,20.72,21.96,21.3 [20.7-22.0],Western Pacific,JPN,6.82,5.52,8.29,6.8 [5.5 - 8.3]
Western Pacific,JPN,Japan,2007,21.24,20.61,21.86,21.2 [20.6-21.9],Western Pacific,JPN,7.04,5.82,8.44,7.0 [5.8 - 8.4]
Western Pacific,JPN,Japan,2006,21.14,20.51,21.76,21.1 [20.5-21.8],Western Pacific,JPN,7.3,5.96,8.77,7.3 [6.0 - 8.8]
Western Pacific,JPN,Japan,2005,21.04,20.43,21.66,21.0 [20.4-21.7],Western Pacific,JPN,7.4,6.06,8.79,7.4 [6.1 - 8.8]
Western Pacific,JPN,Japan,2004,20.94,20.33,21.54,20.9 [20.3-21.5],Western Pacific,JPN,7.31,6.02,8.75,7.3 [6.0 - 8.7]
Western Pacific,JPN,Japan,2003,20.83,20.23,21.43,20.8 [20.2-21.4],Western Pacific,JPN,7.23,5.92,8.74,7.2 [5.9 - 8.7]
Western Pacific,JPN,Japan,2002,20.72,20.13,21.31,20.7 [20.1-21.3],Western Pacific,JPN,7.27,5.89,8.75,7.3 [5.9 - 8.8]
Western Pacific,JPN,Japan,2001,20.6,20.01,21.18,20.6 [20.0-21.2],Western Pacific,JPN,7.62,6.3,9.18,7.6 [6.3 - 9.2]
Western Pacific,JPN,Japan,2000,20.47,19.88,21.06,20.5 [19.9-21.1],Western Pacific,JPN,7.62,6.3,9.18,7.6 [6.3 - 9.2]
